Kinda ironic YouTube bans gun safety videos and a few weeks later well... you know.;;;-2
I’ve noticed a lot of democrats winning seats against incumbent republicans and this is good because when democrats control congress and the sentate again, real legislation  can get passed. especially with gun control;;;0
Not to use this tragedy as a platform but maybe not EVERYONE should have access to a gun... https://t.co/qc0B921VVK;;;0
ion even wanna see your gun if you ain’t poppin b;;;-2
@hrenee80 @GrizzleMeister Indeed Heather:. So many gun haters with money have bodyguards.. we’ll see if the day ever comes to take our guns how fast those bodyguards jump ship..;;;1
@SpeakerRyan it’s time for a vote! Universal Background Checks for all gun purchases of which 90% of Americans support including hard working NRA members. Please bring to the floor. It’s time! #NeverAgain #EnoughIsEnough @AMarch4OurLives;;;0
@TheGreatClancy @BallingerMom Individuals still own guns in Australia.\
\
This guy doesn’t want to give his name in case: “somebody wanted a firearm, I don’t want to wake up with a knife to my throat and someone saying ‘Take me to your safe.’ “\
\
It’s not guns, it’s violence &amp; hatred.\
\
https://t.co/3lyLXOsL9S;;;1
Im bout to cop a gun n walk around strapped with all this shooting stuff going on hell nah it's wild;;;-2
@SenFeinstein So, how did this women get a gun in the State of California? Strictest laws in the nation? It’s not the weapon, it’s the person. #supportNRA;;;1
Good thing they have a gun ban and REAL gun control. https://t.co/krfuwCgnhB;;;0
@Ohfairmaiden @BallingerMom Gun ownership is high in Switzerland, at approximately .5 guns per person. About 30% of Swiss citizens own guns. Military issued firearms may be purchased from the government after service. Yet, firearm related crimes per-capita are low.;;;1
Not looking to get into a debate/argument with anyone, just stating my opinion here: thoughts &amp; prayers stopped being enough a long time ago in situations of gun violence. We need powerful &amp; effective change. Now.;;;0
"Florida cities sue state over right to regulate guns..." https://t.co/Wowuh6wKzk via @DrudgeReader;;;0
@jackKrei @Gonzobaggins @Monty4x4 @summer7570 @DLoesch Diane Feinstein’s pro gun message by George Washington https://t.co/UDaEwIFfra;;;1
@HouseCracka @GGthinking How about the irony of #YouTube HQ no gun zone and ban conservative videos using guns! #Liberals;;;-2
https://t.co/ELaIJsqTVm\
\
Person with Arabic name. \
\
MAGA's pick up the 3 points. Anti-2A's salvage a point for gun use.;;;-2
Okay, okay, I’m legitimately impressed by this no-longer-mythical, however statistically unlikely, good-guy-with-a-gun. https://t.co/gFYDSSZGla;;;1
Russ had 42, couldn’t been that much “defense” &amp; “defense” didn’t make Melo decide he was Klay Thompson &amp; shoot NINE 3’s\
-Pavy https://t.co/HUdgjLhtsg;;;-2
?? https://t.co/M29AliXqUh;;;-2
@GuardAmerican @peta 3:56 PM\
27 Mar 2018\
\
NRA-ILA   \
tells members must rise up in the face of YouTube's Censorship.\
\
https://t.co/7zF4Pt1rcQ;;;-2
@RunADZ_ Heck yea,she will ride u to death while smoking weed and waving a gun;;;-2
@Education4Libs It just shows them to be fools for their beliefs that Gun Free Everything is much better for their safety. Ridiculous....;;;1
@dangercusmatt @jaraybrooks @JBrooks191 @ShafPatel @realDonaldTrump @GOP @NRA The biggest cause of death is abortions! Look it up! US Death Statistics. Liberals want to keep sending taxpayers money to planned Parenthood. It’s a woman’s choice, they say. Well it’s my choice to own a gun. Not my choice to fund abortions.;;;1
Go @Deerfield_IL ?????? I hope 1 by 1 all neighboring towns, villages, and cities follow. #CommonSenseGunLaws https://t.co/V5XbNNa01Q;;;0
Youtube Shooting Witness: “I Didn’t Have A Gun On Me, Wish I Did” https://t.co/TO34biFXoB via @weaselzippers #Sayfie;;;1
@GeorgeTakei Oh for f**ks sake Cruz didn’t bring that rifle in a backpack. God when are you people going to stop playing mind games and go to the root cause of the gun violence. GUNS!!!!\
#GunControlNow;;;0
The simplest summation of the issue.  #NRAIsATerroristOrganization #GunControl #resist https://t.co/6FXFDz9eyg;;;0
To those at @YouTube #YouTubeHQ &amp; everyone thats been through situations of gun violence, we will make a change for the better. For a brighter &amp; safer future. We are with you.;;;0
@NinaCruzShow Meanwhile other teens are changing the world and taking on gun reform. Kids are just like adults, some are dumb, and some are smart, most are somewhere in the middle.  Don’t let the extremely bad, make you forget the extremely good.;;;1
@OUtofcatlett Yea, having to store your guy like a responsible gun owner won’t go well, but people getting shot in their schools, churches, and workplaces is going over well for gun owners?;;;0
@thecatcompany @Jlnaegely @ZackGo55 @JonClem310 @CNN No, they are called semi-automatic rifles.  They shoot 1 bullet when you pull the trigger 1 time.;;;-2
You ever have a really good gun for someone but you don't know them well enough to say it so you hold it in and feel it eat away at your soul because you know it'd be super funny if you could just say it??? Bc same;;;-2
The great thing anti gunners don't get is this crazy lady that shot up the place, used a handgun since it's harder to get a rifle in California. So now will they admit they want a gun ban? #youtubeshooter;;;1
LMFAO taking away people’s firearms isn’t the solution as of RN. There needs to be some kind of change to see if there are positive or negative improvements. And...where’s the pregnant woman’s baby daddy to protect her? How many pregnant woman keep a handgun in their back pocket? https://t.co/J9kWemVpGB;;;1
@kaitlinefree Just don't use chapstick for a stun gun;;;-2
Some got a radar gun I can borrow  and I’ll give it back as soon as I finish using it lol;;;-2
This tweet makes it seem like gun violence is a good thing https://t.co/xERNO2p1Ge;;;-2
So, what’s the procedure when you have a gun to your head? What’s the fucking procedure when you have a gun to your head? ???;;;1
@raskarenras @NRA As @RealDonaldTrump and the @GOP bow to the #NRA, it is up to us to back the students who dared to fight back against “thoughts and prayers” instead of action against gun violence. #EnoughIsEnough\
.\
https://t.co/6MCAPwNLr5;;;0
I support immediate action on gun safety reform. Join me: https://t.co/l6PjsK8Sfr;;;0
@realDonaldTrump Protect us from gun violence. Protect us from the Russians. Protect us from the North Koreans. Protect us from you and your corrupt family. Moron.;;;0
Maybe now tech companies will get off the fence and act on gun violence. They have the power to outspend the NRA on campaign finance by orders of magnitude.;;;-2
Last week, a young woman who I knew since kindergarten and went to HS with, was shot and killed while she was 7 months pregnant. Tonight, I am learning of a shooting at YouTube HQ. When will all this gun violence end? ?;;;0
Cali has the nation’s strictest gun laws but shootings still happen like today. gun laws won’t fix everything.;;;1
Why does every gun nut out there say they “love the constitution” as if being opposed to guns somehow means ur opposed to America lol;;;0
@markylikespie @BenPower78 @compliancedivis @TrippettaRaffe @AnaHotko @Emma4Change Background checks! Healthy people who need medication to maintain mental health shouldn't be able to buy guns. If diagnosed w/any condition on "Timothy's Law" you shouldnt be allowed to buy a gun even healthy by successful med treatment no matter if you're a nun or Pre-K teacher.;;;0
We’re cleaning @taylorgarca_ room and I’m not sure if it’s a good thing or bad thing, when I ask her “what do we do with your blowdart gun”.  She answers “ gotta keep that” ..thanks  @_LukeCalvery;;;-2
@ronbeatyjr @FrankNBCBoston @NBC10Boston How ironic...Ron criticizes the kids for wanting sensible gun control laws...Ron can’t own a gun because he threatened Former Pres. George H. Bush.\
Proof positive that the kids demands should be listened too. No wonder Ron is ticked !! The kids are right !!;;;0
The @NRA has blood on their hands once again. Instead of managing gun licensing appropriately, they are putting guns into the hands of the mentally unstable. They do this so they can collect their monthly dues. This is American Greed at its finest.;;;0
@Mr_Pinko @BamaReb56 @CollinRugg They edited his comment NBC didn't say he wished he had a gun .. Lying in south Florida in Miami area.. Just wanted to share with conservative people..;;;-2
@RealJamesWoods So car fatalities exceed gun fatalities by a factor of 3 to 1. We should therefore get rid of cars before we get rid of guns!;;;1
@NMPGVnow @SUPGVNetwork @EndNRA @CSGV @DamonForNM @SFPSdistrict Seems self destructive if rejecting money for the air rifle team, which teaches that traditional gun safety and marksmanship is important whereas idiotic pronouncements from wayne lapierre and dana loesch should be ignored. @NRA @DrCrifasi @DanielWWebster1;;;-2
@GarrettLink12 @goodoldcatchy @realDonaldTrump Ha ha ha ha ha ha ????????????\
\
500,000 lives saved a year by ppl having a gun in the house????????\
LUDICROUS!!! ?????????????;;;0
@michaelianblack This proves that a hand gun didn’t mow down many. shot 3 that survived yes a tragedy but not a massacre if she had an AR-15 many would have died like the other shootings;;;-2
@proud_resist @davidhogg111 @kelliump Thats right David! We are with you, not going ANYWHERE! (will be going to vote the gun nuts out tho) ?;;;0
@LudusLight @Ohfairmaiden @BallingerMom So once again, ITS NOT THE GUN! Apparently now it’s ‘just the bullet’ that kills.\
\
It can’t be #MentalHealth,\
It can’t be the person,\
It’s ALWAYS the guns!\
Except in Switzerland where it’s the bullets that kill.;;;1
Trump offered thoughts &amp; prayers to the victims of the You tube shooting. Please, this is another gun shooting. If the gun was not there nobody would be dead. #banguns;;;0
@michellemalkin I thought it was a trans white male, NRA gun toting, Bible thumping, conservative!  I heard it on CNN.  It’s the truth;;;-2
@MarkDice Lol , what’s sad and frustrating is that the left is still going to blame the NRA and law abiding gun owners. What’s even worse is that ignorant and small minded Americans will ignore the facts of this shooting and continue to repeat the lies of the left. I’m tired of the BS.;;;1
@krisnoceda @nbcbayarea @TheUnitNBC This little lady was mad over YouTube policies concerning her podcast show. She is Persian and not a ISIS terrorist so don't let FOX NEWS change this into a broad conspiracy. This is a example of current gun laws that made it easy\
There's a lot of recent mass murder lately  WHY?;;;0
Florida = self absorbed women, retarded niggas, white people with loose gun laws, Hispanics that think their black. I’m not making this up;;;-2
Looks like u got ur wish NRA.  America: u ok with wishes and results to wishes like this? https://t.co/m895L4w5QR;;;0
@danky_booce @gubatron @BridgetteWest @Lyricoldrap @YouTube I just saw, let the gun blame game begin;;;1
@_shinobipam Smfh niggas love doing dumb shit cus if u don’t know how to handle a gun why is u trying;;;-2
@Spacekatgal @NRA Hello I am a real person who is opposed gun control, thanks!;;;1
I will save the Gun Owners Party time as they are busy checking their checking accounts for their monthly NRA deposit. “Thoughts and Prayers “ https://t.co/YU9ygPiCFL;;;0
@Romans56thru8 @DennisRadcliff3 @keepwhistling @LuvMultimedia @NRATV The point is that a 5 year old can (and do) kill people easily with a gun.  A scrawny teenager can easily do a mass murder.  There’s a reason Marines use guns.  Let’s not conflate the two.;;;0
I'm not a big gun guy but these dueling pistols were beautiful.… https://t.co/WWeJb6ndvw;;;-2
@zwip778 @gamblinflanagan @MattxRed @davidhogg111 Yes. However, when the fbi shows up, what are the odds it'll do any good? 2a folx like to talk tough, but aren't the people the cops want to shoot.;;;0
Mental illness is not the problem in gun violence. Mentally ill should have guns. Those who have a history of violence or violent references should be denied guns. There are signs that someone will be violent.;;;0
@JaclynCorin Love the Vote stickers! With our votes, perhaps we can do something more than clear backpacks to address the gun addiction in America.;;;0
Terrorism isn’t the only thing that involves gun violence it’s getting shot on the street, a child accidentally shooting his sister or himself with a gun laying on the counter. And 4,800 households out of 126 million is not even close to 1%. A extremely uncommon situation https://t.co/lGPJnZECgQ;;;0
@JonathanMerritt I love my fire arms.I will fight to keep them no matter what.;;;1
Shoot them if they break the law we would terrorists https://t.co/JhROevgY8q;;;-2
@Emma4Change @MikeBloomberg Background checks! Healthy people who need medication to maintain mental health shouldn't be able to buy guns. If diagnosed w/any condition on "Timothy's Law" you shouldn't be allowed to buy a gun even healthy by successful med treatment no matter if you are a nun.;;;0
@rdcaccavale @larryelder Humorous how a bunch of teens has so many adults actually concerned. Then again those fearing confiscation of their firearms are also applauding Trump's misguided announcement that he's sending the military to the border.;;;0
? The adults better step up pretty quick and take charge ?‍♀️ before the #1stResponders are neutered and under siege themselves #CA ?‍♀️ ? https://t.co/nVc7oZ3Ax8;;;-2
Those who show signs of gun violence before it happens must be reported to the police. However you can have a mental illness and not be violent. So I think those with a mental illness who are not violent and have no history of violence should have guns.;;;1
Thanks Dems , U incresed sales with anti-gun takk. We will fire U soon https://t.co/RSJaOVhDRP;;;1
Absolutely sick NRA https://t.co/zwBkkC1yWP;;;0
I’m laurens favorite shot gun rider?;;;-2
@GarrettLink12 @goodoldcatchy @realDonaldTrump Now 500,000-3 million???\
\
1) That's NOT "an actual stat" from CDC.\
\
2) The CDC isn't allowed to research gun violence b/c:\
Why can't the U.S. treat gun violence as a public-health problem? @sarahzhang on the 1996 bill that is still chilling research today. https://t.co/lIthVDjf0d;;;0
Do they have armed security at YouTube? Were any employees allowed to carry?\
You haven’t thought this through.\
#activeshooter #youtubeshooting https://t.co/HmU3VZ5rhE;;;-2
...But it’s the gun advocates that are the sociopaths. Right. https://t.co/2kfLGZLmkz;;;0
You know what I think is the core of this debate? How many people are SO SURE they are going to be murdered by a predator. I have lived my 28 years of life on this earth constantly thinking that someone is going to kick down my door and murder me with a machine gun. #2A;;;0
Hey @davidhogg111 how come you haven’t said anything about the YouTube shooting? Is it because a handgun was used? You know, I though California was super safe with all their gun laws and restrictions;;;-2
I used to worry about getting murdered before I would go to bed every night. My dad would encourage me to get a gun to protect myself &amp; for a moment I thought that was a good idea. #2A;;;0
Gun free zone at UTube.  Inviting target for shooter. https://t.co/PP9k2zJuiw;;;-2
Is there going to be a Youtube showing how well 'Gun Free Zones' work at Youtube?;;;-2
You know why kids shoot up schools now a days. Cuz they didn't grow up in Mr Roger's neighborhood!;;;-2
@MarkDice they are still trying to figure out how to spin this anti gun and anti NRA. fuck them. They have showed their cards. WE ARE NOT BUYING IT @FBI @CIA @OBAMALEFTOVERS You have failed. #Qanon8chan #GreatAwakening;;;0
An NRA member no doubt! ? https://t.co/lur9bWVDXa;;;0
Ft Hood as other military bases are in fact “Gun Free Zones”. Yes that’s stupidity on steroids.  Apology for ignorance accepted in advance. https://t.co/EptHt1NKIE;;;-2
It’s same dog and pony show with Trump! Thoughts and prayers! Words solve nothing. It takes action which Trump has done nothing to improve gun regulations and probably never will!  NRA bought Trump with campaign contributions! https://t.co/5FQvNpzo0S via rawstory;;;0
all I’m saying is that if I have an open basket to myself at the y and you come and shoot at the same basket you’re literally worse than hitter;;;-2
YouTube banned Guns and Gun Videos, but they forgot to ban Shootings! @CNN @ABC @YouTube @CBSNews @NBCNews @MSNBC @nytimes @latimes @thehill @seanhannity @AC360 @ananavarro @RealJamesWoods @CNNPolitics @politico @thehill @TheView @BrookeBCNN @donlemon @TheDemocrats @NRA @DNC https://t.co/xC673kEEBS;;;-2
@gorbr28 @USATODAY Californistan has some of the most restrictive gun laws in the country. Try harder.;;;0
Terrible... Poor Gun America! https://t.co/ryeurJRvmY;;;0
Its terrible how often gun violence exists in America. We must do something to end the normalcy of gun violence in our country. What does our reaction to violence do for those who survived? We hope ease the trama. Prevention is a must!;;;0
WE NEED GUN CONTROL;;;0
I’m in disbelief. This fully semi-automatic tactical military assault rifle chambered it 420.069 caliber win mag just tried to walk into my room and shoot me. Unbelievable. Look at the tactical laser beam scope that locks on to people from over 50,000 yards away! Ban these! https://t.co/pJG9DOcgwY;;;0
@NotSayi66386935 You pointed out people need assault rifles to protect their homes. I refuted your point by saying it’s a highly uncommon situation. Gun violence, homicides etc are as well but they occur in the home, in public at PUBLIC SCHOOLS. They are a becoming more frequent;;;0
@DavidDaDonDada @Faith73418923 @EvanRebhorn @jakepaul Why do so many people have a problem with the #NRA? \
\
They do not want any people killed. They offer gun safety &amp; hunter safety programs. Everything they do is to promote #SafeGunHandling.\
\
Finally, the NRA does not make any laws.;;;1
@kurteichenwald So protecting kids is useless while we still protect banks, politicians, and celebrities?  Dude if we ended all Gun sales today. Still 600 million legal guns.  So using kids to sell gun control ONLY is doing zero to protect them and you're smart enough to know that.;;;1
Anyone wanna shoot up a school with me;;;-2
@shannonrwatts @shannoncoulter @NRA Reminder.  Guns are the thing that shoot people. Having one more gun does not negate this basic fact.;;;0
@JimmyBear2 @NRA Actually, this is false. \
Gun homicides peaked in 1993, and have been decreasing since then.\
https://t.co/JMIlAx3QN1;;;-2
@NotSayi66386935 And within those homes that have guns to “protect”, on average 50 spouses “women” are shot and killed by their male partner. And the presence of a gun in the home raises the chances of a women being killed 5 times more.;;;0
#NRA ??#PatriotsWithTrump ?? #SecondAmendment ? #FollowTheWhiteRabbit ? #TheStormIsHere ?\
#QAnon ?\
#FollowTheWhiteRabbit ?? #TheGreatAwakening ? https://t.co/mgsK2jQHb8;;;-2
#BoycottNRA #NeverAgain #BanAssaultWeapons #BanBumpStocks #NoGunsforTeachers #RaiseMinimumAge #BoycottNRASponsors ? https://t.co/FXGfA39Nrk;;;0
@samfoof @NancyPelosi That is really going to help. NRA needs to join in asking responsible gun owners to set the example. Background checks, licensing and training when purchasing a gun. No loopholes.;;;0
Where did she get the gun? https://t.co/s0l6xj2kZA;;;-2
@aravosis Quote from the piece: “In short, Nazi-era Germany imposed greater gun restrictions for Jews (and other perceived enemies) at the same time it loosened gun restrictions for other groups”\
\
Or, in other words, they only really took guns from one group. Like I said.;;;0
Photo of NRA bots calling me a spic the minute I demand gun control https://t.co/ts2RplbrVb;;;0
@realMikeLindell @IngrahamAngle @FoxNews @seanhannity You hate survivors of gun violence. Shame. Now we must boycott mike Lindell’s product. #BoycottIngramAdverts \
#BoycottMyPillow;;;-2
@realdotsevenjay @erieboy4sho @honeyyyyyy_B @queen_chachi_ Not only that you see guy in the back turn the safety off in the video. And see him nod and she shoots a millisecond later. Also if there was no clip or bullet the gun would not have sounded the way it did when she cocked it back;;;-2
@EvieJ_93 I hear you cuz, I really do, I also agree with you.. but there’s millions of guns here and it only takes one bullet to do damage.. I can’t see the laws changing a crazy person’s mind from finding a gun and causing another tragedy.;;;0
TRIGGERED?\
\
MSNBC Host Mistakes Someone on Set Opening Soda for Gunshots... https://t.co/aPYJY0CjdA;;;-2
#YouTubeHQ #youtubeshooter https://t.co/ZI4Rb9FaPw;;;-2
Growing up during the gun recall in Australia, gun control has always made sense to me. However until today I've had the privilege of being able to distance myself from the problem in America. Something needs to be done. No handguns. No semi-automatics. Enough.;;;0
@BreitbartNews @KendraVondersa3 Don't  be a victim you are the person responsible for your safety. Buy a gun get trained and carry.This is the only way to end these active shooter situations quickly with less loss of life.#NRA #JoinTheNRA;;;1
Why oh why do they find it necessary to bring  out the black haired  idiot box when this kind of situations happen. At first when I heard the gunman was a female,I quickly thought it was @DLoesch  but it wasn't. https://t.co/YJ2de3pTkY;;;-2
@JerashkimBrown @MoveOn @marcorubio @realDonaldTrump @NRA @thehill @politico @rollcall @cspan @GOPLeader LiberLou blames the GUN instead of Law enforcement and Mental illness. Your wasting your time lunnyloulou;;;1
Stand down everyone. It’s ok. She “chose” a hand gun, not an AR-15. #YouTubeshooter https://t.co/besOn727SX;;;-2
Ok but just for a second can we ponder who the fuck needs a gun at a gay wedding? Like it’s gonna be a fucking party and y’all need a deadly weapon? Like I know we dramatic but take it down a notch Gary. https://t.co/g6QgbQrzMp;;;0
Fuck sending love.  #GunControlNow https://t.co/AMcbmztG6v;;;0
GuN cONtRoL iS sTILl NoT a NEcESsiTY iN AmEriCA. LaNd Of tHE FrEe aNd HOmE oF tHe BrAVe... Am I RiGht!?;;;0
@GirlTrumps @GeorgiaDirtRoad Not the same situation by any means, but we viewed our stillborn grandson, and it was a freak of nature thing. Hard enough to see, but to see one who was murdered? Didn't you want to just shoot this man? That's why ppl go haywire!;;;-2
@quinncy With a gun.;;;-2
California look at your strictest gun laws and tell me. Do you really think more &amp; more are going to prevent other incidents from happening? These States are a joke. Including my own. I saw 1st hand weapons ban &amp; more laws don’t work. If not a gun. A hammer. If not that? A/?;;;1
Besides working together to end gun violence, school administrators have made parents pay for see through backpacks. This does not prevent gun violence. This is the cheap way out. #NeverAgain #Enough https://t.co/s92V8Q7Mr7;;;0
As a gun violence survivor, I support changes in regulation. I hope this vid continues the effort. Thanks @Sarahchadwickk @Emma4Change @1SecondEveryday @CesarKuriyama &amp; @Lin_Manuel for inspiration.    Gun Violence Anthem https://t.co/fuFjOJmVDZ via @YouTube #enough #neveragain;;;0
@JordanSchachtel Uhm, if she had used lab test animals to attack her victims, yes absolutely. Also, nobody is against NRA members. We are against gun nuts, which most NRA members aren't. Most NRA members want #guncontrol;;;0
@President45US @DukeofEarlDD Tuff gun laws there this must be fake news.  Surely with strick gunmlaw even lawless people don't have them right?;;;-2
